Date,Open,High,Low,Close,Volume,Ticker
2021-06-18,120.30027053137374,120.53419632623287,118.96015621393956,119.05531311035156,46116000,GOOGL
2021-06-21,119.44138689425938,120.92770381044767,118.84467309980958,120.74185180664062,27414000,GOOGL
2021-06-22,120.67989924350617,121.32418769238659,119.99993168735884,121.25529479980469,22390000,GOOGL
2021-06-23,121.02039027033481,122.01358237189528,120.76367158155908,121.05359649658203,19148000,GOOGL
2021-06-24,121.6215484389123,121.9739231126459,121.22507021343145,121.42330932617188,21362000,GOOGL
2021-06-25,120.92770999401274,121.55514959738011,120.49653574308054,121.4317398071289,34594000,GOOGL
2021-06-28,121.6002414137362,121.70581164707463,120.33843513053769,121.45899963378906,28526000,GOOGL
2021-06-29,121.59231176523241,121.93973310603045,120.6214210828712,121.19780731201172,23108000,GOOGL
2021-06-30,120.92225223112071,121.18244957571629,120.28787799190353,121.01641845703125,24474000,GOOGL
2021-07-01,120.65512761950698,121.5095508061829,120.4633316053769,121.3683090209961,18110000,GOOGL
2021-07-02,122.06760325950343,124.30179007333106,121.97789880918043,124.15657806396484,25982000,GOOGL
2021-07-06,124.54414994495568,125.31680161439682,123.48751734657333,125.08089447021484,26404000,GOOGL
2021-07-07,126.04434512220173,126.16526690597024,125.04421080406834,125.36238861083984,24060000,GOOGL
2021-07-08,122.93590362834043,124.49160506602671,122.93194096335237,123.94495391845703,23790000,GOOGL
2021-07-09,123.92612095804607,124.62938054281378,123.45677959980704,124.415283203125,18632000,GOOGL
2021-07-12,125.06899063825736,125.95265737591463,124.50697281548125,125.85948181152344,17668000,GOOGL
2021-07-13,125.92192128117352,126.93196222420258,125.56112215124197,126.22225952148438,19240000,GOOGL
2021-07-14,126.83333904936362,128.18981821391048,126.79021860093354,127.1098861694336,23742000,GOOGL
2021-07-15,127.51826516357463,127.56881182649684,125.41788646020213,125.88871002197266,24218000,GOOGL
2021-07-16,126.54092894138478,126.68812227295803,125.0446978361771,125.85401916503906,20424000,GOOGL
2021-07-19,124.98125995365034,125.09574617911319,122.41947279512615,123.48304748535156,27968000,GOOGL
2021-07-20,124.42420720068091,125.92639003741259,123.25755774233703,125.1002197265625,26312000,GOOGL
2021-07-21,125.02487717060785,126.474524368803,124.91584338583961,126.42794036865234,20746000,GOOGL
2021-07-22,126.72033913018305,127.35372269021474,126.37837023776311,127.29275512695312,14302000,GOOGL
2021-07-23,129.2840991163657,132.22651378843682,128.6596466811027,131.84588623046875,41506000,GOOGL
2021-07-26,132.1566459971667,133.05715404694908,131.13866459340358,132.85693359375,30572000,GOOGL
2021-07-27,133.0705270393317,133.21772036685556,128.9604724988499,130.7406768798828,54710000,GOOGL
2021-07-28,135.11391338631623,137.08146728842348,134.08850576613955,134.8978271484375,95130000,GOOGL
2021-07-29,134.95334530972397,135.45985560501686,134.35168567382115,134.58412170410156,31716000,GOOGL
2021-07-30,133.84813380324206,134.11526579950234,133.07499070592388,133.54234313964844,25576000,GOOGL
2021-08-02,133.92942502207725,134.14699347911008,132.61805515773415,133.6692352294922,21634000,GOOGL
2021-08-03,133.94725240636728,134.53900531485272,132.14771857757245,134.4379119873047,20762000,GOOGL
2021-08-04,134.15985062274868,134.45721680325104,133.30492852555645,133.9378204345703,19676000,GOOGL
2021-08-05,134.48797455260816,135.15159999068044,133.6608059857469,135.053955078125,17870000,GOOGL
2021-08-06,134.84627027355822,135.27298265571096,134.0215823867946,134.54542541503906,20488000,GOOGL
2021-08-09,134.74768081448843,135.97826988606866,134.14996871537977,135.7096405029297,17760000,GOOGL
2021-08-10,136.1348700275815,136.5615976540386,135.1659681179456,135.60458374023438,19414000,GOOGL
2021-08-11,135.97578664479468,136.47237514518056,135.07378119338873,135.0812225341797,15352000,GOOGL
2021-08-12,134.7803631501877,136.0932302954075,134.23520937229634,135.9881591796875,16506000,GOOGL
2021-08-13,136.04365610364334,136.64483162994733,135.82856812035942,136.51695251464844,15948000,GOOGL
2021-08-16,136.31625185991177,137.14639993489493,134.10981879520125,137.09385681152344,22384000,GOOGL
2021-08-17,136.53926086012802,137.05023283102287,134.8859222967135,135.4603271484375,21716000,GOOGL
2021-08-18,135.30025647796398,135.89945070892185,134.13211736511343,134.2584991455078,19258000,GOOGL
2021-08-19,133.2539190566179,135.15406239448427,133.0700483663603,134.4874725341797,21782000,GOOGL
2021-08-20,134.80466325730745,136.34500562415587,134.06125518787377,136.2216033935547,31194000,GOOGL
2021-08-23,136.75685870008374,139.63632491734674,136.39804086783937,138.81065368652344,28454000,GOOGL
2021-08-24,139.3756318907388,140.83123074253442,139.10503630618481,140.01992797851562,19268000,GOOGL
2021-08-25,140.38022622324365,140.9397636176069,140.13342175774235,140.83023071289062,15848000,GOOGL
2021-08-26,140.50413099166133,141.16575996618351,140.11457982312106,140.19735717773438,20610000,GOOGL
2021-08-27,140.40744819973673,143.24231096552435,140.25331266092476,142.73828125,28780000,GOOGL
2021-08-30,143.1307943198697,144.68750122423666,142.89587790851553,143.3196258544922,24434000,GOOGL
2021-08-31,143.8712627569478,143.89553786032653,143.01287695186656,143.4257049560547,22448000,GOOGL
2021-09-01,143.72554217822025,144.96851813744988,143.61006529217806,143.93914794921875,21936000,GOOGL
2021-09-02,143.9396648071746,144.2404946102544,141.9265099500036,142.02761840820312,32342000,GOOGL
2021-09-03,141.82293077721366,142.88798016222196,141.14889962263817,142.47613525390625,19850000,GOOGL
2021-09-07,142.57029576143597,143.29437443751178,142.35668998079893,143.0123748779297,20124000,GOOGL
2021-09-08,142.8334717334425,143.13082285164162,141.74313388446112,142.4280548095703,18344000,GOOGL
2021-09-09,142.5762555754694,143.04212585693128,141.91908838731538,142.27938842773438,15314000,GOOGL
2021-09-10,142.9449634747417,143.4465279342337,139.5010145668301,139.63780212402344,36840000,GOOGL
2021-09-13,140.7018679540071,141.6935778474216,140.00852254788668,141.08151245117188,22094000,GOOGL
2021-09-14,141.73866598781828,142.10294377890315,140.50411441226078,141.2916259765625,19674000,GOOGL
2021-09-15,141.51663270038054,143.18087624925593,140.10515271027106,143.16006469726562,27408000,GOOGL
2021-09-16,142.68527016924585,143.03170083482422,141.14988885441545,142.34776306152344,26190000,GOOGL
2021-09-17,141.7733642211635,142.18917178562248,139.23536813670114,139.56246948242188,53384000,GOOGL
2021-09-20,136.94716512358414,137.77829631791283,135.12384006043985,137.50025939941406,46518000,GOOGL
2021-09-21,138.5211835537175,138.78088932420297,137.06262052986705,137.8109893798828,25332000,GOOGL
2021-09-22,138.07960825207437,139.64868731901853,137.33371982330885,139.0504913330078,25056000,GOOGL
2021-09-23,139.7483157407974,140.45108373468472,139.1674677468827,139.9748077392578,20952000,GOOGL
2021-09-24,139.30326368063228,141.07952064576384,139.00837789075337,140.96502685546875,22984000,GOOGL
2021-09-27,139.5669415885207,140.69097726660868,138.83641973309338,139.83209228515625,21882000,GOOGL
2021-09-28,137.4363058631819,137.87392316936433,134.17026871953288,134.63613891601562,45772000,GOOGL
2021-09-29,135.7760328990303,135.94553512593572,132.68842135183831,133.17262268066406,30848000,GOOGL
2021-09-30,133.081447432977,134.3511790892162,132.3821429237052,132.50108337402344,37996000,GOOGL
2021-10-01,133.26579353336834,135.70715804170354,132.8945886396275,135.34288024902344,35360000,GOOGL
2021-10-04,134.7654811569935,134.7654811569935,129.89814958771572,132.48471069335938,51202000,GOOGL
2021-10-05,132.86287924921712,136.01840082000018,132.86287924921712,134.82745361328125,32404000,GOOGL
2021-10-06,133.56565053252967,136.53928282638935,133.3674114045409,136.3559112548828,24364000,GOOGL
2021-10-07,137.67123135730094,138.81113270818318,137.4323522466048,138.00131225585938,25110000,GOOGL
2021-10-08,138.35023656244303,139.09760738627318,137.99389915584896,138.55691528320312,26526000,GOOGL
2021-10-11,138.0677224984153,139.47523981927662,137.6385144893524,137.6930389404297,17954000,GOOGL
2021-10-12,138.25406031342655,138.28083098740217,134.5667554031385,135.2497100830078,36332000,GOOGL
2021-10-13,136.19484551288934,136.78709762710315,135.3191115718021,136.37277221679688,19654000,GOOGL
2021-10-14,138.24812282051505,140.09523891303556,137.6048250070832,139.91038513183594,31894000,GOOGL
2021-10-15,140.36979686591434,140.4723875270416,139.517854250556,140.12545776367188,30274000,GOOGL
2021-10-18,139.83656417789942,141.54094892572442,139.82962195106938,141.52310180664062,20396000,GOOGL
2021-10-19,142.12723254261542,142.39982458163402,141.3466631289933,141.97805786132812,20164000,GOOGL
2021-10-20,142.0781590742051,142.28433864697428,140.1338971977449,140.52294921875,23288000,GOOGL
2021-10-21,140.52294001353957,140.9065471263321,139.26509648022758,140.638916015625,26292000,GOOGL
2021-10-22,137.926969706927,139.34737337961698,134.86016945665278,136.35739135742188,50588000,GOOGL
2021-10-25,136.3410289296942,136.7870707005219,134.23370805453146,136.2389373779297,34412000,GOOGL
2021-10-26,138.03947326185792,138.85175904468622,137.08890257767035,138.08407592773438,49236000,GOOGL
2021-10-27,138.17971995180935,147.34345760422508,138.17971995180935,144.93234252929688,85782000,GOOGL
2021-10-28,145.84130142868378,145.86459342888665,143.3558332615814,144.5670928955078,36206000,GOOGL
2021-10-29,143.80286589775253,146.93905794038585,143.37813478343114,146.74478149414062,43320000,GOOGL
2021-11-01,146.74479239872048,146.74479239872048,141.96665019325252,142.2357635498047,46924000,GOOGL
2021-11-02,143.3087514833836,145.3204089612238,143.0668927959046,144.1542510986328,33482000,GOOGL
2021-11-03,144.61814533980774,145.37989965427468,143.32016075699752,145.3095245361328,27494000,GOOGL
2021-11-04,145.83136586908142,148.41744313308732,145.0220445618424,146.96432495117188,38412000,GOOGL
2021-11-05,147.85843086935037,149.00625782477803,146.89448975182302,147.54373168945312,38354000,GOOGL
2021-11-08,148.50814284863625,149.29120778593392,147.1258987759427,147.72113037109375,23052000,GOOGL
2021-11-09,147.92135382889896,148.5175685400609,145.9508203469495,147.609619140625,19530000,GOOGL
2021-11-10,146.2036233448339,146.7686208779449,143.26716679023747,144.61123657226562,29970000,GOOGL
2021-11-11,145.20197357813035,146.23878525750848,144.32077969235291,144.48532104492188,16518000,GOOGL
2021-11-12,145.32684378573572,147.54171627859984,144.13293221150644,147.3712158203125,22360000,GOOGL
2021-11-15,147.59176109433906,148.2350588729297,146.27791087379003,147.14720153808594,23508000,GOOGL
2021-11-16,146.84737335766715,147.45497691847146,146.01772444610071,146.57627868652344,18904000,GOOGL
2021-11-17,146.72644398004232,147.25376579403348,145.9458745981903,146.7457733154297,19594000,GOOGL
2021-11-18,146.9385815884133,149.25702820435575,146.58472464481926,148.52154541015625,35608000,GOOGL
2021-11-19,148.6573144815026,149.6396167460154,147.5902837878737,147.61753845214844,33682000,GOOGL
2021-11-22,148.0199796793374,148.51260548030166,144.86297594328792,145.01611328125,30594000,GOOGL
2021-11-23,144.86842802033317,145.37097563328547,142.84834603035105,144.5006866455078,27218000,GOOGL
2021-11-24,144.19489123717437,144.96407174008007,143.1040693827115,144.83570861816406,18040000,GOOGL
2021-11-26,143.07976736967893,143.28693003446975,140.59579672453097,140.9333038330078,30470000,GOOGL
2021-11-29,142.73433830106399,145.0116454494308,142.6287680714975,144.2513885498047,32596000,GOOGL
2021-11-30,143.7339942267299,144.71678060777072,140.3569412412241,140.6503448486328,42068000,GOOGL
2021-12-01,142.73435417388086,144.66771130937158,139.67349778643103,139.811767578125,34020000,GOOGL
2021-12-02,140.0085361473816,142.60005891702053,138.98213014707807,141.70945739746094,29194000,GOOGL
2021-12-03,142.41816088869103,143.1308356569036,139.0678634936082,140.75341796875,41230000,GOOGL
2021-12-06,141.7832787246902,142.5881383480877,138.91818113605103,141.8967742919922,30618000,GOOGL
2021-12-07,144.31681320908484,146.23431960919498,143.95105317379645,145.97511291503906,32240000,GOOGL
2021-12-08,146.2992377347049,147.0887458286458,145.11921050310966,146.88404846191406,24270000,GOOGL
2021-12-09,146.29378297525568,147.78952259539568,145.82196873525865,146.3408660888672,23270000,GOOGL
2021-12-10,147.39303059375538,147.66808793780228,145.41457182465953,146.70066833496094,24458000,GOOGL
2021-12-13,146.48263440934477,146.66948469026275,144.2385404534887,144.54483032226562,27070000,GOOGL
2021-12-14,142.70263459263393,143.2101279735769,139.9738254109234,142.6421661376953,38446000,GOOGL
2021-12-15,142.14852130912658,145.43140739427682,140.432732932182,145.15386962890625,36370000,GOOGL
2021-12-16,145.8769849184342,146.37903341060957,142.34479835563232,143.17544555664062,33650000,GOOGL
2021-12-17,141.2475371685675,142.57031110994896,140.05808724892535,140.47935485839844,50416000,GOOGL
2021-12-20,138.7694803949331,140.5283891248186,138.096447568036,140.3623504638672,27192000,GOOGL
2021-12-21,140.80495248159482,142.60450151263055,139.26758970259098,142.21148681640625,28756000,GOOGL
2021-12-22,141.81003144963466,145.2123570924687,141.81003144963466,145.1280975341797,26322000,GOOGL
2021-12-23,145.21238570176314,146.94056153124288,145.1648034683037,145.62522888183594,26384000,GOOGL
2021-12-27,145.9617111068582,147.0401457449663,145.87596932932522,146.6064910888672,15976000,GOOGL
2021-12-28,146.93310171719043,146.9955515001699,144.77078743444807,145.39772033691406,18200000,GOOGL
2021-12-29,145.3555762808432,146.12129308586594,144.36734529098837,145.36598205566406,17788000,GOOGL
2021-12-30,145.4046743627597,146.00535087821257,144.71132895620318,144.91551208496094,15688000,GOOGL
2021-12-31,144.76632590571236,145.40912459334086,143.578857421875,143.578857421875,18136000,GOOGL
2022-01-03,143.78006634339744,144.56907529374837,142.44986625187568,143.71713256835938,28646000,GOOGL
2022-01-04,144.11807263912576,145.19750561007717,142.45334497286012,143.13034057617188,28400000,GOOGL
2022-01-05,143.15062414151706,143.22942368535695,136.47780012085803,136.56402587890625,54618000,GOOGL
2022-01-06,135.79439434447366,138.71003866950787,135.3582591822802,136.53680419921875,37348000,GOOGL
2022-01-07,136.9313045859878,137.23165041306362,134.57321626393153,135.81272888183594,29760000,GOOGL
2022-01-10,133.89077354018556,137.59938954533916,131.9940937569273,137.45069885253906,44408000,GOOGL
2022-01-11,136.79400536234317,138.98358922014876,135.49106011440765,138.50779724121094,28730000,GOOGL
2022-01-12,139.90937157216942,141.35456438559447,139.45788494003665,140.18740844726562,26108000,GOOGL
2022-01-13,140.29596006685344,141.59445882785775,137.1924825382084,137.36892700195312,31436000,GOOGL
2022-01-14,135.87418041718718,139.50499514618633,135.79439774836212,138.25457763671875,29662000,GOOGL
2022-01-18,134.9781195690153,135.92620981691346,134.24809688423744,134.80267333984375,34872000,GOOGL
2022-01-19,135.32357116715727,136.74695452608606,133.82882958181867,133.92893981933594,28648000,GOOGL
2022-01-20,135.05246087078947,136.41637384209355,131.79583090485298,132.1358184814453,29908000,GOOGL
2022-01-21,131.42809390052594,133.68011249754008,128.94312507327743,129.20579528808594,55652000,GOOGL
2022-01-24,124.87075517822278,130.04983783070446,123.40574871292903,129.6543426513672,76622000,GOOGL
2022-01-25,127.6084637559973,128.26166818247938,125.38864558275658,125.81932067871094,46960000,GOOGL
2022-01-26,129.96656245343323,131.8310265621683,126.02451243511305,128.09713745117188,49130000,GOOGL
2022-01-27,130.1499289030449,131.48657203766555,127.79926707176217,127.87113952636719,31950000,GOOGL
2022-01-28,128.51937364185733,132.18438456774498,127.35569637367115,132.17892456054688,34362000,GOOGL
2022-01-31,132.9828264004286,134.28230836211273,131.0474879109952,134.11428833007812,39986000,GOOGL
2022-02-01,136.38513965543686,136.58189655421876,133.1874959638718,136.4342041015625,68644000,GOOGL
2022-02-02,149.92062310914736,150.21451067811546,144.24347030048295,146.69918823242188,123200000,GOOGL
2022-02-03,144.42487252128518,148.35948154682154,141.41158317819725,141.8323516845703,71518000,GOOGL
2022-02-04,142.18372697506842,143.6016501301799,139.27997087416557,142.03355407714844,57998000,GOOGL
2022-02-07,142.98215841687698,142.98215841687698,137.6791745678362,137.9775390625,54974000,GOOGL
2022-02-08,137.80457400105325,138.7695132466174,135.80976527306845,138.17379760742188,54284000,GOOGL
2022-02-09,139.72454860201665,141.2718333033263,138.95486891672266,140.34751892089844,40144000,GOOGL
2022-02-10,138.47559928783693,140.24093608556134,136.74444425283198,137.401611328125,39330000,GOOGL
2022-02-11,137.38180608982287,137.9334029746626,132.22749846188867,133.1022491455078,39958000,GOOGL
2022-02-14,132.08524017025505,135.10199206278148,132.08524017025505,134.3347930908203,34302000,GOOGL
2022-02-15,136.36134149082847,136.8946223837062,134.6277210675767,135.40780639648438,26680000,GOOGL
2022-02-16,135.44547612196956,136.87232287322377,133.7381120163284,136.5273895263672,25022000,GOOGL
2022-02-17,135.04550824241358,135.90835577846806,131.3140998808297,131.3740692138672,38950000,GOOGL
2022-02-18,132.293916239701,132.89162828166567,129.05216896587058,129.25685119628906,45620000,GOOGL
2022-02-22,128.69680623013534,131.01871597493778,127.09649469482315,128.6725311279297,44990000,GOOGL
2022-02-23,130.49140310139634,130.89036178652327,126.40662154377361,126.46659088134766,32786000,GOOGL
2022-02-24,123.85523180480044,131.83100899869677,123.85523180480044,131.52471923828125,54456000,GOOGL
2022-02-25,132.3781698059547,134.0825542601225,130.59348845442182,133.27769470214844,36406000,GOOGL
2022-02-28,131.88058572904305,134.5583337933557,131.427102602085,133.8699493408203,38864000,GOOGL
2022-03-01,133.69301448970344,135.0579106140199,132.04761612674722,132.88319396972656,26496000,GOOGL
2022-03-02,133.4447243246417,134.07363858013736,131.90190155372292,133.3887176513672,23520000,GOOGL
2022-03-03,134.81456495195397,135.24029431326773,131.8562994539406,132.72262573242188,24604000,GOOGL
2022-03-04,131.75916874799498,132.6750434625872,129.19192148220066,130.74713134765625,30430000,GOOGL
2022-03-07,130.33231086591312,130.57713396455682,125.18494567543178,125.26771545410156,45112000,GOOGL
2022-03-08,125.14036103345764,130.0964149357728,124.56991874531153,125.98735046386719,40428000,GOOGL
2022-03-09,130.0964043089668,132.56006261647792,128.75876292905036,132.24732971191406,37026000,GOOGL
2022-03-10,130.11227705245972,132.10064255507427,129.76188368845354,131.2655487060547,27102000,GOOGL
2022-03-11,132.31521548383986,132.6195239239846,128.49212139674947,128.72901916503906,31526000,GOOGL
2022-03-14,129.10518948279775,129.26278859105312,124.17391792288964,124.8439712524414,38812000,GOOGL
2022-03-15,125.85998364963604,128.71319344700177,124.61551767245045,128.0624542236328,30920000,GOOGL
2022-03-16,129.58392983893867,132.16106818044878,127.60299096738325,132.10903930664062,35576000,GOOGL
2022-03-17,131.9787056808196,132.90202164574634,131.02317416057818,132.6626434326172,28264000,GOOGL
2022-03-18,132.25179767226226,135.0465201210338,131.09604557963877,134.92906188964844,44566000,GOOGL
2022-03-21,134.96672499602926,135.84543842143734,132.9139283478914,134.9052734375,26832000,GOOGL
2022-03-22,134.90526665885673,139.81027445788428,134.90526665885673,138.63865661621094,35496000,GOOGL
2022-03-23,137.48339904374487,138.3616132811459,136.6235310367747,137.06015014648438,25154000,GOOGL
2022-03-24,137.97653660408002,140.37428175630868,136.53978312219112,140.32769775390625,26396000,GOOGL
2022-03-25,140.6686405705943,140.7865978961549,138.50929099112452,140.4277801513672,24126000,GOOGL
2022-03-28,139.66207420173586,140.75439330324906,138.5826413227132,140.2122039794922,35050000,GOOGL
2022-03-29,141.39371027179897,142.5296336635574,140.79005434918682,141.25294494628906,34318000,GOOGL
2022-03-30,141.2078644355121,141.4660728529996,140.35542274045525,140.69094848632812,19884000,GOOGL
2022-03-31,140.80444813456486,140.85897258818176,137.80257825062185,137.84519958496094,37524000,GOOGL
2022-04-01,138.27387545627863,139.23633402944955,137.09185200361182,138.9186553955078,25942000,GOOGL
2022-04-04,139.12486433293225,142.4488900673313,139.07728210128434,141.7148895263672,25942000,GOOGL
2022-04-05,141.61327865957014,141.73370131663094,139.14863735319742,139.3553009033203,21418000,GOOGL
2022-04-06,137.53048114777272,138.13561937873442,134.3258953417317,135.34783935546875,32468000,GOOGL
2022-04-07,134.81456023404073,135.9589233791473,133.04772597265375,134.6941375732422,26234000,GOOGL
2022-04-08,134.39182259689332,134.4775643861143,131.79683653197742,132.1160125732422,25142000,GOOGL
2022-04-11,130.66486281779106,130.9314957081175,127.53759432830005,127.69123077392578,36884000,GOOGL
2022-04-12,130.44335052332457,130.44335052332457,125.67463064987732,126.59199523925781,32710000,GOOGL
2022-04-13,126.87496906105243,129.18845446203287,126.61824282890016,128.7523193359375,27928000,GOOGL
2022-04-14,129.3326910511807,129.3326910511807,125.48827070120589,125.61614227294922,31598000,GOOGL
2022-04-18,125.88376118192888,127.0855981275949,125.07295002814799,126.55431365966797,20808000,GOOGL
2022-04-19,126.5691670682094,129.187444684176,125.8832479970726,128.86630249023438,26490000,GOOGL
2022-04-20,129.7415575029072,130.24410511069215,126.3793722886123,126.91461944580078,31696000,GOOGL
2022-04-21,128.11399236207833,128.9550302257485,123.43200519213937,123.71747589111328,36446000,GOOGL
2022-04-22,123.9013440203295,124.2998111661898,117.87974172587664,118.58399200439453,56884000,GOOGL
2022-04-25,118.05417670442226,122.19396638087383,117.46936605512546,121.99225616455078,46128000,GOOGL
2022-04-26,121.21962308439458,121.43322887611035,117.46937661496328,117.6071548461914,73054000,GOOGL
2022-04-27,113.46338958402451,116.2115203098223,111.74562732959535,113.28993225097656,91820000,GOOGL
2022-04-28,115.39179910794181,118.59786733984906,113.11201138291597,117.48077392578125,48884000,GOOGL
2022-04-29,115.7084723527059,116.8835536229206,112.81413917887252,113.1065444946289,42676000,GOOGL
2022-05-02,112.4082500446914,115.71938932068893,111.61032511577044,115.55831909179688,35534000,GOOGL
2022-05-03,115.40715683615127,117.40098229604361,115.01464126005,116.30271911621094,24968000,GOOGL
2022-05-04,116.00287299219873,121.77469077330238,114.10420454212863,121.18640899658203,49916000,GOOGL
2022-05-05,119.14750092797412,119.97516100768799,113.99469020299561,115.48150634765625,45840000,GOOGL
2022-05-06,114.17211482737774,116.5381358862753,113.01339074570949,114.72917175292969,39710000,GOOGL
2022-05-09,112.25462080802374,114.06556635107472,111.01610644763626,111.5221176147461,40802000,GOOGL
2022-05-10,114.4922665247754,115.22824075207245,111.90817806145773,113.38954162597656,39900000,GOOGL
2022-05-11,112.24123109079025,115.34173644656327,112.24123109079025,112.60401153564453,37534000,GOOGL
2022-05-12,110.39858573493113,113.29043907288383,108.85923393706668,111.8521957397461,53836000,GOOGL
2022-05-13,113.52633065893913,116.83895961506994,112.60649331317624,115.0304946899414,35038000,GOOGL
2022-05-16,113.94512859894805,115.14895451492976,112.88850359418764,113.43911743164062,25990000,GOOGL
2022-05-17,115.8135653153096,115.87254399135374,113.86038727804181,115.44929504394531,23054000,GOOGL
2022-05-18,113.98922818748704,114.38571397191099,110.57499924968252,110.91597747802734,35126000,GOOGL
2022-05-19,110.45208919807725,112.01671400842774,109.03316793210402,109.4137954711914,34144000,GOOGL
2022-05-20,110.96702866649967,111.19749090818948,104.86662695851531,107.95077514648438,48962000,GOOGL
2022-05-23,108.62430893865206,111.16180602376643,107.7852448693059,110.50810241699219,37184000,GOOGL
2022-05-24,104.8423393279953,105.52280600519344,100.98900326705386,105.0385971069336,76780000,GOOGL
2022-05-25,104.0627448772428,105.56393689303482,102.94367020306227,104.87504577636719,40258000,GOOGL
2022-05-26,104.74819242822265,107.69456278953413,104.30016166919404,106.84510040283203,37948000,GOOGL
2022-05-27,108.52072351941294,111.33080496604357,108.17924616749293,111.32931518554688,37914000,GOOGL
2022-05-31,111.75552296118306,114.71775829120182,111.093395012744,112.76210021972656,50012000,GOOGL
2022-06-01,113.84550925646737,116.07226223773644,112.25461274183665,112.8909683227539,36606000,GOOGL
2022-06-02,112.99801076939922,116.86323458869028,111.95377304234565,116.58866882324219,37992000,GOOGL
2022-06-03,115.04239803816901,115.29912428517936,112.5207591526129,113.53427124023438,26136000,GOOGL
2022-06-06,115.6787463489471,118.29802241385896,115.14300011660191,115.79373168945312,33542000,GOOGL
2022-06-07,114.46550552636866,116.65657936123159,114.0407744070312,116.11983489990234,31590000,GOOGL
2022-06-08,115.73524670504767,117.52835256429877,115.57516714354193,116.16394805908203,26108000,GOOGL
2022-06-09,115.3050626696795,117.25923874880715,113.76720083398786,113.82617950439453,25798000,GOOGL
2022-06-10,111.45669077399432,112.28336016383942,109.39596129686058,110.1844711303711,41452000,GOOGL
2022-06-13,105.84791642014875,107.83529107558937,105.18628753798215,105.45738220214844,47252000,GOOGL
2022-06-14,105.59864757225515,106.97593088273761,104.87010701985535,105.77755737304688,33706000,GOOGL
2022-06-15,107.59095701448112,110.44415871481102,106.72315615329451,108.79974365234375,39698000,GOOGL
2022-06-16,106.27860230897124,107.69355345483342,104.21391025532901,105.1015396118164,51684000,GOOGL
2022-06-17,105.10153022197909,107.74409805466348,104.12270672580617,106.20177459716797,51376000,GOOGL
2022-06-21,107.97209137326078,111.50080688982577,107.64548911545747,110.56361389160156,47416000,GOOGL
2022-06-22,109.58479714760662,112.35026855081978,109.4123229035937,110.50761413574219,30774000,GOOGL
2022-06-23,111.24506449929154,111.7515747494861,109.529283524712,111.2554702758789,28362000,GOOGL
2022-06-24,112.00185482451673,117.0411696178319,111.95972504269348,116.93807983398438,41164000,GOOGL
2022-06-27,117.23345639112544,117.53725815108606,114.16714052686946,114.81539916992188,36420000,GOOGL
2022-06-28,114.784683854193,116.27844224563663,110.8649425315994,111.02304077148438,35792000,GOOGL
2022-06-29,110.57155017231149,112.16591040015909,109.89801807125794,110.71973419189453,24716000,GOOGL
2022-06-30,109.03317519019397,109.9133707611735,105.81174046866552,108.00528717041016,43170000,GOOGL
2022-07-01,106.9843354918693,108.28976122127001,105.79240531545052,107.78176879882812,35476000,GOOGL
2022-07-05,106.15916719622534,112.38049828174634,104.80219643466671,112.26750183105469,39342000,GOOGL
2022-07-06,112.30615296257244,114.57354585155757,110.49619829116553,113.56498718261719,37432000,GOOGL
2022-07-07,114.06852703009027,118.14190442135235,113.82419547258564,117.73897552490234,40936000,GOOGL
2022-07-08,116.21944668919558,118.63304215997859,115.87400669825091,118.30445861816406,38238000,GOOGL
2022-07-11,116.96088070050413,116.96088070050413,114.31682284364507,114.65978240966797,31196000,GOOGL
2022-07-12,115.19356471097247,115.94589640420025,112.69076337745257,113.01835632324219,29960000,GOOGL
2022-07-13,110.7192358326287,113.19230954197413,110.22412953876479,110.37479400634766,43722000,GOOGL
2022-07-14,109.24183551851672,110.11657870733588,107.4204842436842,109.39745330810547,37004000,GOOGL
2022-07-15,111.01609870201857,112.14607830712104,109.92526931854086,110.79505157470703,46770000,GOOGL
2022-07-18,111.64996438782659,112.68082434708725,107.41749833919559,108.07169342041016,43164600,GOOGL
2022-07-19,109.87570205635436,113.01783808815178,108.59703937527189,112.80968475341797,36530900,GOOGL
2022-07-20,112.17532331814631,114.38572670784276,111.49139301526064,112.89891052246094,35600400,GOOGL
2022-07-21,113.27555175366626,113.54318286379541,110.13341581141034,113.33502197265625,32676200,GOOGL
2022-07-22,110.02438896081073,111.35260768410927,105.56394075969678,106.9516372680664,48901200,GOOGL
2022-07-25,107.45715461067633,108.90432131164432,105.36569944827403,106.5650634765625,34690900,GOOGL
2022-07-26,105.66305372814293,106.25777860539752,103.15529199478907,104.09693908691406,47991000,GOOGL
2022-07-27,108.29968052085549,112.90881167432437,107.06066717650027,112.06627655029297,59858500,GOOGL
2022-07-28,111.3823490591432,113.33502778538879,110.48034369240179,113.2160873413086,32816600,GOOGL
2022-07-29,112.08611712100763,115.68420953971332,112.06628867044458,115.29763793945312,37223400,GOOGL
2022-08-01,114.28659900379381,115.69411641077537,113.33503005804593,113.8504638671875,26034300,GOOGL
2022-08-02,112.9980223744773,115.32736606008014,112.72048458212805,114.11808776855469,20236000,GOOGL
2022-08-03,114.6929805012981,117.57740704971904,114.4650062924766,117.04215240478516,28499000,GOOGL
2022-08-04,116.44744062554241,117.73601004530308,115.86262235872188,117.15119934082031,21602900,GOOGL
