Date,Open,High,Low,Close,Volume,Ticker
2015-02-11,36.19388916530627,36.19388916530627,35.820491767253216,35.964759826660156,38262500,MSFT
2015-02-12,36.20238185281575,36.567291259765625,36.07508666908868,36.567291259765625,33268800,MSFT
2015-02-13,36.81339264889306,37.229217529296875,36.618209079300314,37.229217529296875,40264900,MSFT
2015-02-17,37.57963009594861,37.60526900879849,36.91298901925065,37.24631118774414,33695700,MSFT
2015-02-18,37.289032140117776,37.34885842492633,37.08391112056843,37.20356369018555,27111700,MSFT
2015-02-19,36.904436374904094,37.20356783225073,36.79332900776604,37.17792892456055,27603400,MSFT
2015-02-20,37.18647622748982,37.502704654763036,36.998452126728196,37.48561096191406,29721100,MSFT
2015-02-23,37.34885203508609,37.76763595709821,37.30611944757489,37.73345184326172,32518800,MSFT
2015-02-24,37.7334748485544,37.86167268924746,37.53689895763739,37.682193756103516,25271700,MSFT
2015-02-25,37.56254188291558,37.682194507397135,37.43434077937706,37.59672927856445,29759800,MSFT
2015-02-26,37.59671362965295,37.80183139759085,37.51124517610538,37.65653991699219,28957300,MSFT
2015-02-27,37.71637450233453,37.776200802836186,37.31468083300441,37.47706604003906,33807700,MSFT
2015-03-02,37.323222475756005,37.76764870855603,37.22066357904478,37.50270462036133,31924000,MSFT
2015-03-03,37.22920324971691,37.45996315795152,36.82750971386912,36.98989486694336,31748600,MSFT
2015-03-04,36.759147830426095,36.93008151789403,36.64804370481752,36.801883697509766,25748700,MSFT
2015-03-05,36.81042092475404,36.95571566866551,36.59675467686934,36.844608306884766,23193500,MSFT
2015-03-06,36.75060615502655,36.84461985520895,36.02414198863591,36.20362091064453,36248800,MSFT
2015-03-09,36.05831578269293,36.86170298278805,36.05831578269293,36.62239456176758,32108000,MSFT
2015-03-10,36.19507390160382,36.50275392913108,35.92158126831055,35.92158126831055,39159700,MSFT
2015-03-11,36.160874765739166,36.21215257552738,35.75918120086211,35.87883377075195,32215300,MSFT
2015-03-12,35.32331608207504,35.59680869919731,34.92162237430019,35.05836868286133,59992500,MSFT
2015-03-13,34.78487055641098,35.44296308097122,34.707950566260074,35.36604309082031,58007700,MSFT
2015-03-16,35.442954601006626,35.58824606970268,35.28056618271354,35.519874572753906,35273500,MSFT
2015-03-17,35.35751188167716,35.75066050127916,35.16948768303994,35.63955307006836,31673400,MSFT
2015-03-18,35.40877744031673,36.60530995493892,35.323312229396066,36.32326889038086,44194800,MSFT
2015-03-19,36.118152838357524,36.400193942104984,36.08396870541269,36.143795013427734,33879100,MSFT
2015-03-20,36.37454819754177,36.7335059782332,36.314721900759864,36.648040771484375,71904500,MSFT
2015-03-23,36.64803698998354,36.861703245097246,36.562568531765066,36.630943298339844,26246100,MSFT
2015-03-24,36.562572269584464,36.89589113999116,36.536933359642,36.66513442993164,25513300,MSFT
2015-03-25,36.68221231389888,36.690760787814334,35.41730877827694,35.43440246582031,43469900,MSFT
2015-03-26,35.229305009596644,35.562623957791644,34.972902809179494,35.22075653076172,37495600,MSFT
2015-03-27,35.1438304471513,35.40877782031078,34.895980028706006,35.01563262939453,34401400,MSFT
2015-03-30,35.126725009417626,35.50277964047757,34.96433985709759,35.00707244873047,35049700,MSFT
2015-03-31,34.85324172991563,35.06690800488625,34.64812393170546,34.75068283081055,34887200,MSFT
2015-04-01,34.699405450521446,34.836151750670034,34.45155502295079,34.80196762084961,36865300,MSFT
2015-04-02,34.75068872872224,34.819063513256,34.28916871398692,34.43446350097656,37487500,MSFT
2015-04-06,34.47719690718971,35.70791371461004,34.34045059525412,35.5113410949707,39223700,MSFT
2015-04-07,35.562614578617705,35.819013451123595,35.306215706111814,35.494239807128906,28809400,MSFT
2015-04-08,35.4344177975938,35.6309903989644,35.075459984731566,35.400230407714844,24753400,MSFT
2015-04-09,35.25493498874766,35.57116015940228,35.25493498874766,35.451507568359375,25723900,MSFT
2015-04-10,35.57971147502021,35.85320406502306,35.391684096784935,35.65663146972656,28022000,MSFT
2015-04-13,35.383126913349955,35.947205596998714,35.374578438890936,35.69080352783203,30276700,MSFT
2015-04-14,35.724995734741846,35.921568290133195,35.37458322116802,35.596797943115234,24244400,MSFT
2015-04-15,35.690819986452034,36.28908632324852,35.622448460689455,36.1181526184082,27343600,MSFT
2015-04-16,35.85319782711869,36.18651665942427,35.74209046292074,36.032676696777344,22509700,MSFT
2015-04-17,35.61388432575015,35.67371386738792,35.1780066673022,35.57115173339844,42387600,MSFT
2015-04-20,35.6651668522595,36.89588316790718,35.62243425815906,36.67367172241211,46057700,MSFT
2015-04-21,36.75061219450662,36.87881330860336,36.34891841327394,36.44293212890625,26013800,MSFT
2015-04-22,36.468554368557236,36.86170275051056,36.36599548035945,36.74205017089844,25064300,MSFT
2015-04-23,36.65657977126175,37.271939588414824,36.57965979411761,37.04117965698242,46309500,MSFT
2015-04-24,39.0240097516229,41.143578885299455,39.01546453483982,40.912818908691406,130933700,MSFT
2015-04-27,40.36583292277238,41.13503282910267,40.35728770616367,41.049564361572266,59248200,MSFT
2015-04-28,40.83589265546571,42.0580638662516,40.76752115081768,42.01533126831055,60730800,MSFT
2015-04-29,41.639280555390464,42.14353304442552,41.45125320888266,41.929866790771484,47804600,MSFT
2015-04-30,41.622181030772936,42.34009967285017,41.53671258511622,41.570899963378906,64725500,MSFT
2015-05-01,41.51962974249073,41.776028605732876,41.36578977248776,41.5880012512207,38937300,MSFT
2015-05-04,41.34014233358319,41.767474804603076,41.177757168299316,41.22903823852539,34039500,MSFT
2015-05-05,40.87008761986726,41.16067390417749,40.43420982354634,40.68206024169922,50369200,MSFT
2015-05-06,40.656420486448745,40.827354166664044,39.33169017028553,39.55390167236328,52433000,MSFT
2015-05-07,39.54535839566609,40.24618358467297,39.45134470392072,39.912864685058594,32971700,MSFT
2015-05-08,40.63932329251343,41.00682953222538,40.61368438379025,40.81025695800781,35364900,MSFT
2015-05-11,40.63931739811263,40.94699729931836,40.485477447509766,40.485477447509766,24609400,MSFT
2015-05-12,40.041058865948344,40.75043246805131,39.673552609967786,40.46839141845703,29928300,MSFT
2015-05-13,41.18631304153319,41.29742042563176,40.656421553221975,40.70770263671875,34184600,MSFT
2015-05-14,41.04956877756708,41.72475507239287,41.04956877756708,41.63928985595703,32980900,MSFT
2015-05-15,41.76748572679331,41.80167311588402,41.06666055187808,41.28032684326172,28642700,MSFT
2015-05-18,41.00683179298831,41.21195285494787,40.690606613577295,41.032470703125,24136500,MSFT
2015-05-19,40.912040211503886,41.127095084454744,40.58515588580503,40.92924499511719,28574800,MSFT
2015-05-20,40.765801191529285,41.23032050465762,40.662575771326416,40.92924499511719,25047900,MSFT
2015-05-21,40.67118050217287,40.94645050396768,40.4389208228815,40.79161071777344,22410700,MSFT
2015-05-22,40.688381329744935,40.73139164806481,40.27547636721563,40.344295501708984,25720600,MSFT
2015-05-26,40.28407555714585,40.32708587029538,39.73353239181159,40.07762145996094,29581900,MSFT
2015-05-27,40.27547346983418,41.0926825850303,40.103428927454466,40.955047607421875,27335600,MSFT
2015-05-28,40.86043892090939,41.30775359339986,40.76581422152975,40.81742858886719,19283700,MSFT
2015-05-29,40.800207931508574,40.92063812697954,40.07762347720603,40.30988311767578,36519600,MSFT
2015-06-01,40.48193806218567,41.09269322842209,40.10343931462023,40.628173828125,28837300,MSFT
2015-06-02,40.370111450541174,40.731402155401355,40.103442157803094,40.361507415771484,21498300,MSFT
2015-06-03,40.74859163779594,41.066875175167645,40.2754716289839,40.30127716064453,28002200,MSFT
2015-06-04,40.24968219368697,40.56796257686651,39.74215241870873,39.87978744506836,27745500,MSFT
2015-06-05,39.836752582120575,40.01739782769454,39.43244850552334,39.690513610839844,25438100,MSFT
2015-06-08,39.828158207954246,39.93998765057662,39.28621905837454,39.337833404541016,22121600,MSFT
2015-06-09,39.36364146573543,39.51848123270561,39.1055762812774,39.269020080566406,24406100,MSFT
2015-06-10,39.389446116993284,40.28407505791337,39.30342221028375,40.094825744628906,28417400,MSFT
2015-06-11,40.13784248323133,40.361498113529905,39.68192718984749,39.94859313964844,27347800,MSFT
2015-06-12,39.75935500119295,39.974409923040206,39.48408496374669,39.5443000793457,23931000,MSFT
2015-06-15,39.096985749535456,39.269030344635134,38.72709101858835,39.1227912902832,33254500,MSFT
2015-06-16,39.010957971780854,39.77655618055022,38.96794764760845,39.423866271972656,27070300,MSFT
2015-06-17,39.337845910522155,39.63032073549353,39.019565545001974,39.5443000793457,28704100,MSFT
2015-06-18,39.75935850222104,40.2582842584714,39.716344888881856,40.18946838378906,32658300,MSFT
2015-06-19,40.2496816388826,40.28409121536767,39.56150651657029,39.6561279296875,63837000,MSFT
2015-06-22,39.85397589476163,40.18946101584363,39.707736855469996,39.76795196533203,20318100,MSFT
2015-06-23,39.68192128195999,39.81095222125684,39.24320755651164,39.492671966552734,25896500,MSFT
2015-06-24,39.28622347347744,39.78515236472786,39.18299805102036,39.26041793823242,34890900,MSFT
2015-06-25,39.59590111619071,39.62170993167031,39.139985847598965,39.269020080566406,20616000,MSFT
2015-06-26,39.269028767876854,39.81096479068572,38.73569021633507,38.93354034423828,49835300,MSFT
2015-06-29,38.74427925822607,38.90771974895116,38.159329853610785,38.167930603027344,34081700,MSFT
2015-06-30,38.46040418034782,38.46900821098902,37.79803492445292,37.97868347167969,35945400,MSFT
2015-07-01,38.24536375289111,38.90773325814261,37.935684162749894,38.23676300048828,28343900,MSFT
2015-07-02,38.262568151776634,38.494827842030986,37.90127748792148,38.19375228881836,21752000,MSFT
2015-07-06,37.8152440972794,38.26255857977619,37.80664334711526,38.18513870239258,23034000,MSFT
2015-07-07,38.14213662181849,38.27117087246949,37.26471224923267,38.10772705078125,36435800,MSFT
2015-07-08,38.22814781708197,38.623851223228904,37.87545800483631,38.05610656738281,39785900,MSFT
2015-07-09,38.49483195067696,38.8991362636955,38.279777023578205,38.29698181152344,32424700,MSFT
2015-07-10,38.71847930360157,38.83030876045489,38.339983894644966,38.374393463134766,25465800,MSFT
2015-07-13,38.692679952859216,39.243220010789614,38.666874413105475,39.17440414428711,28178300,MSFT
2015-07-14,39.09697791001267,39.53568842214507,38.97654770203425,39.24321365356445,22880300,MSFT
2015-07-15,39.294820175205224,39.47546545117243,39.079765337679575,39.3636360168457,26629600,MSFT
2015-07-16,39.57870006540813,40.16364962212964,39.54429377731881,40.13784408569336,26271700,MSFT
2015-07-17,40.0432165998833,40.24106668878966,39.79375216024953,40.103431701660156,29467100,MSFT
2015-07-20,40.12925098063439,40.54215604967936,39.94860234672651,40.361507415771484,30631900,MSFT
2015-07-21,40.24107848346252,40.71420196677747,39.983013217140304,40.67118835449219,42781900,MSFT
2015-07-22,39.08838020931199,40.37010894788175,38.88192932832688,39.17440414428711,59152400,MSFT
2015-07-23,38.94214540770084,39.76795551507367,38.79590635535571,39.664730072021484,33934000,MSFT
2015-07-24,39.49267667361218,39.84536653342252,39.398052004630415,39.51848220825195,32333200,MSFT
2015-07-27,39.51848548320952,39.578700590010406,38.924935166967664,39.010955810546875,39701400,MSFT
2015-07-28,39.208807799510296,39.260418871226825,38.52923358244116,39.00235366821289,34328900,MSFT
2015-07-29,39.05396992444822,40.24107057245339,38.93353642779455,39.81956481933594,40945900,MSFT
2015-07-30,39.79376029104289,40.774413466372486,39.509889507733014,40.32709884643555,39777900,MSFT
2015-07-31,40.67978617121958,40.74860203369661,40.00021189131789,40.17225646972656,31201500,MSFT
2015-08-03,40.41311961858358,40.43032440572503,39.95720424450675,40.266883850097656,24125900,MSFT
2015-08-04,40.21526597442564,41.04107599618549,40.15505086543132,40.894840240478516,33403900,MSFT
2015-08-05,41.2733308229524,41.64322546694604,40.894835427890584,40.92924499511719,26959700,MSFT
2015-08-06,41.04107107694146,41.092685427668876,39.853970543503316,40.103431701660156,27368000,MSFT
2015-08-07,39.90557106945908,40.241056056857765,39.79374164650083,40.20664978027344,19163000,MSFT
2015-08-10,40.38730331644412,40.85182260104817,40.29267865311995,40.71418762207031,23079900,MSFT
2015-08-11,40.27547657505259,40.37870199584837,39.484076213156726,39.922786712646484,29237400,MSFT
2015-08-12,39.733526560633166,40.344284731038954,39.32062170833662,40.20664978027344,30181400,MSFT
2015-08-13,40.48192158305588,40.516327861256116,39.99159684283316,40.19804763793945,22627200,MSFT
2015-08-14,40.02602403537628,40.51634903180294,40.01742328170122,40.430328369140625,21473400,MSFT
2015-08-17,40.26687498933954,40.817414930808795,40.060420870550125,40.70558547973633,21099700,MSFT
2015-08-18,40.558391183702,41.069267718910154,40.43716680299441,40.93072509765625,23574100,MSFT
2015-08-19,40.50642627977302,40.76619651955149,40.09079852048959,40.35922622680664,31485500,MSFT
2015-08-20,39.89164431223453,40.23800243466589,39.53662872314453,39.53662872314453,36238200,MSFT
2015-08-21,39.224919002223636,39.38077987440483,37.29397964477539,37.29397964477539,70053100,MSFT
2015-08-24,35.025334776115926,36.96493115674677,34.39323396348344,36.09038162231445,88753700,MSFT
2015-08-25,36.861028116645045,37.44117756776801,34.973382988163884,35.04265594482422,70616600,MSFT
2015-08-26,36.3761363491091,37.09482858864151,35.55354125505545,36.982261657714844,63408000,MSFT
2015-08-27,37.43253414835869,38.0559778348315,37.17276704670099,38.0126838684082,50943200,MSFT
2015-08-28,37.5797097891099,38.229128714245796,37.571049020363425,38.038631439208984,28246700,MSFT
2015-08-31,37.71826838043817,38.03864759470197,37.31995542681854,37.683631896972656,34441700,MSFT
2015-09-01,36.51467365989154,36.87835011317888,36.07307007709624,36.211612701416016,49688900,MSFT
2015-09-02,36.6792011699591,37.56241178007938,36.2635732304526,37.54509353637695,37671500,MSFT
2015-09-03,37.58837892934406,38.081937201492735,37.47581202248593,37.66630935668945,28285200,MSFT
2015-09-04,37.068847134441754,37.268001948706,36.54065235164163,36.895668029785156,37138800,MSFT
2015-09-08,37.49312517484678,38.09925027160923,37.40653729093045,38.00400161743164,32469800,MSFT
2015-09-09,38.281096299845025,38.44561794443454,37.15543701429398,37.29397964477539,33469500,MSFT
2015-09-10,37.337263190872974,37.91741256520823,37.016884066514784,37.484466552734375,31366600,MSFT
2015-09-11,37.354590950144846,37.74424312132429,37.18141184038545,37.64899444580078,27132500,MSFT
2015-09-14,37.605691291680884,37.61434875864774,37.11213309667076,37.26799392700195,23656000,MSFT
2015-09-15,37.397872807557874,38.35035595164882,37.30262746595292,38.08192825317383,28882200,MSFT
2015-09-16,38.073285123902224,38.42830083138253,37.96071820110595,38.35902786254883,23372200,MSFT
2015-09-17,38.35037134856112,38.96515409825212,38.16853475551737,38.31573486328125,32768200,MSFT
2015-09-18,37.6663126870884,38.09060134084308,37.51911259081882,37.64899444580078,63143700,MSFT
2015-09-21,37.77020385457746,38.50621395342364,37.75288562015709,38.19449234008789,26177200,MSFT
2015-09-22,37.5624193507465,38.1425657676781,37.5018071371303,38.0126838684082,28085900,MSFT
2015-09-23,38.0386605228854,38.246472888073825,37.67498392912867,37.9867057800293,17145200,MSFT
2015-09-24,37.62301078690264,38.21181765381867,37.46714995135922,38.02132034301758,27905600,MSFT
2015-09-25,38.514880967318724,38.73135399656609,37.891437586089076,38.047298431396484,29384600,MSFT
2015-09-28,37.952049038953966,38.17717951206936,37.415193605242905,37.484466552734375,27613800,MSFT
2015-09-29,37.55374861179166,37.7269277346547,37.27666333645761,37.61436080932617,32763600,MSFT
2015-09-30,37.995342381230145,38.359015440485436,37.80484508174449,38.324378967285156,34958900,MSFT
2015-10-01,38.748669580521835,38.748669580521835,37.88277752285654,38.627445220947266,28657900,MSFT
2015-10-02,38.333050448182576,39.458709716796875,38.02998617767158,39.458709716796875,41839000,MSFT
2015-10-05,39.61456280895223,40.601679255365234,39.57126886541267,40.376548767089844,34369300,MSFT
2015-10-06,40.11678419475205,40.852791188158385,40.021535531416,40.4804573059082,27017200,MSFT
2015-10-07,40.78352879639985,41.00000188619627,39.78775456520662,40.52376174926758,27711500,MSFT
2015-10-08,40.315938717485906,41.147194368621776,40.263984000621285,41.08658218383789,33772700,MSFT
2015-10-09,41.08658256640746,41.16451299087185,40.62765748762098,40.792179107666016,28600600,MSFT
2015-10-12,40.67962313196442,40.75755357736179,40.2639951908842,40.69694137573242,19769100,MSFT
2015-10-13,40.31595322660511,40.80951165353623,40.31595322660511,40.6016960144043,19987800,MSFT
2015-10-14,40.39386987370951,40.783518696352694,40.28996043809603,40.41984558105469,24697800,MSFT
2015-10-15,40.70558547973633,40.72290371781761,40.289957675134055,40.70558547973633,27189400,MSFT
2015-10-16,40.71424169192254,41.164505922275275,40.610335578184454,41.138526916503906,26450300,MSFT
2015-10-19,41.060589434649444,41.45890219110025,40.71423468079404,41.233768463134766,29387600,MSFT
2015-10-20,41.07792055232856,41.398303011608036,40.714247451243224,41.36366653442383,30802200,MSFT
2015-10-21,41.49355352398782,41.554169018148656,40.792182941015014,40.870113372802734,25144300,MSFT
2015-10-22,41.155852451952484,42.38542101120374,40.774861098597256,41.58879852294922,56637100,MSFT
2015-10-23,45.28616578356136,46.81879552231028,45.24287182999336,45.77972412109375,135227100,MSFT
2015-10-26,45.48531940569973,47.03526734537767,45.45934369487147,46.97465515136719,64633300,MSFT
2015-10-27,46.74950486062949,47.07854140245969,46.3944893158329,46.4897346496582,50999900,MSFT
2015-10-28,46.35986104394828,46.74085235595703,45.77105418704273,46.74085235595703,47000800,MSFT
2015-10-29,46.359863220582476,46.610972719047055,46.082778016454725,46.204002380371094,30202100,MSFT
2015-10-30,46.169369522246484,46.7495189847461,45.563244352048045,45.580562591552734,46619800,MSFT
2015-11-02,45.76239695678028,46.20400378517807,45.56324216670303,46.10009765625,30285000,MSFT
2015-11-03,45.83166830838678,47.09586995932756,45.805692602842406,46.888057708740234,36596900,MSFT
2015-11-04,46.9140368197068,47.520161983630565,46.81013068687074,47.10453414916992,37087800,MSFT
2015-11-05,47.18246408733193,47.364300643696346,46.75817548603192,47.087215423583984,31468500,MSFT
2015-11-06,46.83609428833051,47.606737571978876,46.72352741336929,47.55478286743164,32851200,MSFT
2015-11-09,47.23441062755625,47.51149581907631,46.377179348514844,46.89671325683594,32513100,MSFT
2015-11-10,46.81878981653942,46.870744536359496,46.126076734521135,46.33388900756836,55283700,MSFT
2015-11-11,46.498402583372766,46.931348597551064,46.29058704319616,46.455108642578125,36516300,MSFT
2015-11-12,46.307907528337736,46.74085356353512,46.05679803517539,46.16936492919922,35361100,MSFT
2015-11-13,45.95288169476674,46.14337896489695,45.48529928796462,45.753726959228516,36848200,MSFT
2015-11-16,45.96156037138507,46.662930951749296,45.76240225513309,46.559024810791016,32165200,MSFT
2015-11-17,46.34981534660332,46.6636382239606,46.070862416814904,46.175472259521484,31551300,MSFT
2015-11-18,46.20160948351477,47.055902995673755,46.18417451485272,46.94257736206055,29710000,MSFT
2015-11-19,47.06463096263106,47.64868755805114,46.881565420063076,47.02104187011719,28149200,MSFT
2015-11-20,47.29127662342334,47.33486238841487,46.43698299314267,47.23897171020508,37147600,MSFT
2015-11-23,47.29127662342334,47.474338831616194,46.85541232274663,47.23897171020508,28235900,MSFT
2015-11-24,47.00360679100397,47.45690608399138,46.70722224502309,47.29127883911133,24600000,MSFT
2015-11-25,47.151789462676454,47.27383090706515,46.803096771240234,46.803096771240234,21005100,MSFT
2015-11-27,46.89898821734149,47.14307443560876,46.890272396329806,47.01231384277344,9009100,MSFT
2015-11-30,47.54408287802588,47.91020732646295,47.073348593994496,47.37845230102539,56241400,MSFT
2015-12-01,47.43074341446804,48.145560456082116,47.334852755772,48.136844635009766,39952800,MSFT
2015-12-02,48.22401871556078,48.78192440454511,47.997370776428475,48.12812805175781,47274900,MSFT
2015-12-03,48.372215020756045,48.6162979320556,47.01231738912936,47.247684478759766,38627800,MSFT
2015-12-04,47.177943716005394,49.01729131394586,47.16050874761494,48.738338470458984,43963700,MSFT
2015-12-07,48.633718600861,48.790629947810835,48.19785448719574,48.651153564453125,30709800,MSFT
2015-12-08,48.354778999376975,48.90396553784546,47.93634973538091,48.633731842041016,32878000,MSFT
2015-12-09,48.26761263644922,48.70347694534895,47.51792549308077,47.92763900756836,36373200,MSFT
2015-12-10,48.2850378478517,48.52040492612779,47.953780108939405,48.1804313659668,31775800,MSFT
2015-12-11,47.69226622294846,48.03223981149088,47.08205559781521,47.12564468383789,39549500,MSFT
2015-12-14,47.36101396800564,48.12813270178622,46.79438907735859,48.06711196899414,46768900,MSFT
2015-12-15,48.52041729990224,48.72963364240691,48.023532227507225,48.119422912597656,39843000,MSFT
2015-12-16,48.415802419701194,49.0347288659625,47.73585191816786,48.93012237548828,37503300,MSFT
2015-12-17,49.13061946291697,49.50546298906571,48.40708320185486,48.55527877807617,41280900,MSFT
2015-12-18,48.616302717850196,48.81679988978041,47.0994935438217,47.186668395996094,84684200,MSFT
2015-12-21,47.840468396046624,48.25017859303332,47.27384345342689,47.79688262939453,37246300,MSFT
2015-12-22,47.936352191336915,48.36349729869662,47.509203758596854,48.25017166137695,28322200,MSFT
2015-12-23,48.555282722372034,48.71219413329141,48.32863142865264,48.659889221191406,27279800,MSFT
2015-12-24,48.694759588729475,48.781931117611705,48.3199160288507,48.52912902832031,9558500,MSFT
2015-12-28,48.250173314117916,48.77321243286133,47.92763468572346,48.77321243286133,22458300,MSFT
2015-12-29,49.069609021594,49.55777496237057,48.869111820863466,49.29625701904297,27731400,MSFT
2015-12-30,49.226504917534804,49.496738599359915,49.069593535980864,49.08702850341797,21704500,MSFT
2015-12-31,48.851664010925845,48.98242128553937,48.31118996797335,48.363494873046875,27334100,MSFT
2016-01-04,47.35229593324321,47.77072525024414,46.54158809237248,47.77072525024414,53778000,MSFT
2016-01-05,47.88406001659434,48.28505443942509,47.544086339612555,47.98866653442383,34079700,MSFT
2016-01-06,47.352291377566324,47.42203125304724,46.75951573749971,47.11692428588867,39518900,MSFT
2016-01-07,45.940106888714496,46.62877341577517,45.39091683197409,45.47808837890625,56564900,MSFT
2016-01-08,45.65240887058781,46.44568146851672,45.46063091117806,45.6175422668457,48754000,MSFT
2016-01-11,45.77447382448636,46.070861723599535,44.859159329554274,45.59141159057617,36943800,MSFT
2016-01-12,45.99239169206013,46.28877949893389,45.382184435596635,46.00982666015625,36095500,MSFT
2016-01-13,46.89898140761964,47.13434844531997,44.719660679334524,45.016048431396484,66883600,MSFT
2016-01-14,45.329877719955974,46.56773047689544,44.95503423431825,46.2974967956543,52381900,MSFT
2016-01-15,44.7283928709975,45.303733578067025,43.88281511766029,44.449440002441406,71820700,MSFT
2016-01-19,44.8765773015295,45.0509236453179,43.63872457885373,44.074588775634766,43564500,MSFT
2016-01-20,43.56898801445944,44.78940918812706,42.801866038857504,44.275089263916016,63273000,MSFT
2016-01-21,44.4581630554879,44.96376729034105,43.847952309257934,44.00486373901367,40191200,MSFT
2016-01-22,44.81556156053818,45.61755350094132,44.68480095681997,45.58268356323242,37555800,MSFT
2016-01-25,45.27757352312485,45.89650323661674,45.024774805344855,45.14681625366211,34707700,MSFT
2016-01-26,45.14683384025896,45.71345554608071,44.93761747208787,45.47808837890625,28900800,MSFT
2016-01-27,45.33859194507783,45.50422246685233,44.47558270415344,44.64992904663086,36775200,MSFT
2016-01-28,45.20784052463956,45.51294416936985,44.67608560778363,45.38218688964844,62513800,MSFT
2016-01-29,47.709694853107,48.02351760864258,47.07333352121762,48.02351760864258,83611700,MSFT
2016-02-01,47.840456301797225,48.02351847068571,47.50919857329902,47.6922607421875,44208500,MSFT
2016-02-02,47.221531315441986,47.29998701356789,45.89650691990721,46.20161056518555,56313800,MSFT
2016-02-03,46.41955237862392,46.541593862206284,44.684810835954636,45.46936798095703,57559800,MSFT
2016-02-04,45.41704745425075,46.03597713387968,44.78068613328455,45.32987594604492,46987100,MSFT
2016-02-05,45.27757036323035,45.329875262593156,43.20285923586976,43.725894927978516,62009000,MSFT
2016-02-08,43.19415069216784,43.211585662901605,42.00859928531679,43.07210922241211,59290500,MSFT
2016-02-09,42.73213043997312,43.795640248483444,42.42702347709249,42.958778381347656,46740500,MSFT
2016-02-10,43.49054485685167,43.92640921232284,43.16800616490973,43.33363342285156,38237000,MSFT
2016-02-11,42.435755684739405,43.682328059413166,42.28756006849964,43.316200256347656,48878600,MSFT
2016-02-12,43.804357150993724,44.17920067224658,43.36849290073508,44.02228927612305,34243300,MSFT
2016-02-16,44.689564047270004,44.856380462646484,44.01351328612884,44.856380462646484,37291200,MSFT
2016-02-17,45.207575997083055,46.33139887929198,45.172455694699934,46.02410125732422,40789000,MSFT
2016-02-18,45.94507603151854,46.489427208055304,45.743136009503345,45.8221549987793,27176000,MSFT
2016-02-19,45.62899862202237,45.901172526999495,45.24268208707847,45.49729919433594,33559100,MSFT
2016-02-22,45.90117075973196,46.53332262947908,45.90117075973196,46.22602844238281,25008300,MSFT
2016-02-23,45.9538595119167,45.980198061502456,44.75979614160686,44.935394287109375,28895300,MSFT
2016-02-24,44.50518008077146,45.216351080192126,44.074968130543354,45.09343338012695,33014500,MSFT
2016-02-25,45.41828299378794,45.74313735961914,44.43493814764021,45.74313735961914,26939500,MSFT
2016-02-26,46.182135347372,46.25237594617397,44.865154263139836,45.04075241088867,35975900,MSFT
2016-02-29,45.0846642448834,45.348063217869885,44.47885397538003,44.67201232910156,31654000,MSFT
